time_s,original_id,point_row,u_px,v_px,normal_u,normal_v,normal_residual_px
164.696608,296,281,385.74382449224,221.871689098456,-0.99999761304153,0.00218492820061886,-0.261251677509987
164.70183484,227,212,420.604787545426,238.860252645705,-0.999374878365215,-0.0353532529268858,-0.9167526927081
164.707563111111,229,214,429.101830194162,241.644901637033,-0.996187181751376,-0.0872416122859447,-1.63076270036732
164.680869333333,278,263,197.106334556563,265.661919419133,0.0236973178628092,0.999719179132875,-1.18322285238424
164.694972,243,228,437.491173218162,246.883993516833,-0.985573650388126,-0.169247096461426,-2.42944904796533
164.69958625,336,321,460.14927757876,216.02904376151,-0.984686923526382,0.174332047071525,0.900902158004139
164.6976596,48,42,297.996609773325,230.602627262149,-0.999186768580534,-0.0403212288204339,2.86914901018931
164.701038142857,381,366,419.329683923131,210.920965232203,-0.927704144246486,0.373316247634489,0.0154125844184628
164.716201,291,276,394.873855372523,228.408136634891,-0.999738747647997,-0.022856868797228,-0.889493141387837
164.70429085,294,279,412.240861836137,229.730155548926,-0.998783293301657,-0.049314632934831,-0.481837892980133
164.6853585,236,221,411.801854752776,238.790109401204,-0.99894401539761,-0.0459440322707877,-1.1589661363379
164.703194542857,385,370,459.363705101043,212.069043614319,-0.949824255897114,0.312784083529668,-0.676869083004135
164.716797454545,347,332,455.039412414234,239.494260127962,-0.999831164438179,-0.0183750542365461,2.48636188086644
164.7240852,217,202,402.426671050306,248.196065104359,-0.983892468994135,-0.178761319799967,-2.18322086464408
164.69779,244,229,438.596339065822,239.863556422466,-0.999659862801338,-0.0260798524537786,-1.98307133277857
164.709601230769,254,239,447.232306543118,239.609541308117,-0.998598641948153,-0.052922134304139,-1.59354555708399
164.702482777778,430,414,337.080093554982,252.308057213479,0.980804231326237,-0.194995025096923,-0.274556288910143
164.717387181818,395,380,187.40114828466,211.845780437403,-0.994523935758563,-0.104509048427865,0.259612893203238
164.705235096154,398,383,454.938044198105,227.582921474484,-0.998665046559979,-0.0516538941354432,-0.639738608596419
164.712403285714,116,107,306.714240402553,219.571361717391,0.978727256368102,-0.205165683393123,-0.925923984050956
164.688856545455,303,288,403.749916581493,225.456500358002,-0.999973820731714,-0.00723587252636785,-0.554904994121258
164.712269214286,310,295,447.405560555386,228.548582306386,-0.999546645977905,-0.0301081801894443,-1.25526979628661
164.712827333333,407,392,187.783878100105,240.092174873145,-0.999088591000924,0.0426847435483565,1.15009595233216
164.6902415,301,286,430.360896891278,227.371126276679,-0.99999999788689,-6.50093789842206e-05,-1.14132126387972
164.698045181818,409,394,448.260493515631,219.179448200622,-0.999478451504261,-0.0322928007246863,-1.46279619955159
164.699929333333,293,278,360.589917652916,204.076615079237,-0.385798049249049,-0.922583256511643,-0.012905619597243
164.713851,120,111,304.998759702195,235.504385704528,-0.999285580754917,-0.0377932281673438,0.114626656165687
164.690189,372,357,363.27607325086,211.445228751885,0.997580684304623,-0.0695181868457467,-2.49318727816012
164.7149872,53,46,298.989698141125,245.2241666085,0.99994427016211,-0.0105572993689058,3.38212286207237
164.686130461538,412,397,430.237801838232,216.874156355947,-0.985327581691,0.170673831500221,-1.16303439310371
164.731939666667,390,375,412.818330239873,214.532146424832,-0.949414259464839,-0.314026374568812,-0.00668055686533786
164.702959166667,295,280,394.057751204507,241.742345017036,-0.999268128198972,-0.0382519014654509,-1.40854153826433
164.712473333333,233,218,403.151863062047,251.460746570885,-0.993682893774697,-0.112224358405584,1.58425193350119
164.687583585366,393,378,454.830640769753,235.797729957676,-0.999519453379404,-0.0309977792129985,0.0669112810976968
164.6995116,434,418,338.165965282377,244.349942545854,0.834496167383675,0.551013744494598,0.183851082248459
164.697230111111,351,336,438.693919196287,215.943357196661,-0.812808771338865,0.582530601114314,0.0324305009211447
164.697103916667,377,362,377.704773117202,217.04280468516,-0.996166471445505,0.0874777752792784,-0.384099342504282
164.6986943,447,431,321.104502126373,229.70283113428,0.775812758929251,-0.630963202637511,-1.13266096766915
164.6781762,414,399,438.446635677454,219.117414610075,-0.999168279903529,0.0407768124627492,-0.327708396689306
164.707858454545,155,142,298.811319052273,239.739535345617,0.998316940831687,-0.0579938414701175,0.768231285817238
164.717873428571,20,15,304.704041224074,259.80818378812,0.999887784165775,-0.0149806233533722,-1.80581314019021
164.7157105,448,432,305.499491341384,213.498698991083,0.950277615746668,-0.311404002881833,1.19480266172325
164.6927305,392,377,428.694138243266,255.312852146854,-0.999999681407454,0.000798238679547426,0.620576499418838
164.702143625,400,385,437.970706911592,253.110171710416,-0.998198597799726,-0.0599963278098058,-0.584095874869151
164.705269833333,415,400,361.92836094373,210.105036813324,0.999669599797498,0.0257039148907231,-0.335984913013007
164.713007333333,54,47,292.988533454784,235.676534696884,-0.995629394455881,-0.0933922314510998,-0.202597704614234
164.683539444444,467,451,298.879240958004,244.13250429711,0.99994427016211,-0.0105572993689058,-0.146419610102106
164.71515,422,407,448.512618200917,255.406137387435,-0.833039131713102,0.553214068001421,0.762996826337129
164.691016666667,453,437,328.679804208774,222.666884113014,0.638179189739842,0.769887863122286,-1.09628448584937
164.692629,391,376,447.876202828432,249.353967502533,-0.999875674971419,0.0157681514594755,0.974587824782704
164.7142975,316,301,376.61967118559,253.78871906996,-0.957089970867953,-0.289790937856898,0.280276173777954
164.690128,420,405,429.354937715809,249.66642511403,-0.999688642030047,0.0249523344823877,-0.587516426370611
164.692982888889,452,436,403.374973029699,214.780600760938,-0.999965927451467,-0.00825493404749149,0.160510069252045
164.677215,451,435,420.589957337886,246.764134253349,-0.998690074996268,-0.0511677056740741,-0.501189665400118
164.699909592593,561,535,339.917182983911,205.186248391162,0.805144588309279,0.59307857145262,-0.612302217902688
164.6914135,559,534,342.061056684864,224.253754079308,0.98685034708583,0.161636606177487,-0.101728170765021
164.796752608108,195,180,458.199980660727,251.783297017236,-0.994335623507369,-0.106285783735228,-0.2993154712206
164.804350285714,106,98,455.5084655202,259.025074973437,-0.999381791424584,-0.0351572889880455,0.534524973645649
164.800663070588,314,299,458.475130544997,233.001922768052,-0.997969485278041,-0.0636938494195659,-0.518566635178345
164.797761344828,78,71,458.713650902158,242.229103811804,-0.999770701822174,-0.02141363532887,1.75388676201955
164.813308571429,245,230,445.652213730987,249.698906478803,-0.999982748211721,-0.00587394917698583,-1.83306476407233
164.77126,387,372,188.209293377557,249.22990960364,-0.999936855094661,0.0112376965343773,0.725068998820446
164.81472,237,222,416.56857778626,259.098423568299,-0.868009221634823,-0.49654807537328,0.61535677168914
164.797126434211,242,227,453.874172902839,248.826172768434,-0.999869045249391,0.0161830884590113,-1.80789093934596
164.8050885,88,80,455.715656441731,281.820103488036,-0.999987716373857,0.00495652109828051,1.25559208241232
164.801124235294,337,322,459.077503095817,220.71141417639,-0.999933874053101,-0.011499892223753,-0.728111280557553
164.794980666667,284,269,385.761948412208,233.78194274302,-0.995731160562934,-0.0923008986088036,-1.48725330547665
164.80874078125,209,194,420.783033597798,225.599112212634,-0.999965944517426,-0.00825286649420559,1.19451721109587
164.797906,383,368,188.194508657236,214.8280359477,-0.992822746181759,-0.119595128095216,2.64293652418968
164.794476951613,374,359,455.035694053566,217.08547586227,-0.998707127581387,-0.0508337812693086,-0.592029484462026
164.769586571429,389,374,187.878170596712,231.064794370435,-0.999419092172793,0.0340804665535785,0.110151587783116
164.781703333333,296,281,385.743432488494,220.651464521215,-0.999997356115488,-0.00229951343418987,-0.38934000018104
164.825824666667,300,285,452.275263251094,261.002358266027,-0.557172944235837,-0.830396477721076,-0.221506330272005
164.783465692308,227,212,420.573647898028,235.735627655246,-0.99960202965631,-0.0282096137333725,-1.07299431289516
164.794220076923,229,214,428.874096490833,237.195421508636,-0.997646808314365,-0.0685627147957372,-1.43961901452819
164.799921,278,263,197.88745876613,265.581684295562,-0.00357366509753321,0.999993614438498,-1.61858096128355
164.792999555556,243,228,436.766814262946,246.08575104855,-0.999055468035734,-0.0434530987145969,-2.05006790427396
164.822536,224,209,426.389258251453,254.770578055211,-0.988324434076061,0.152364080439694,-1.26088441669957
164.80061525,336,321,459.731381502448,216.030213855243,-0.993356167578932,0.115080512394138,1.12802917877462
164.7999395,381,366,419.023014699593,211.650853315622,-0.937119291655998,0.349009216506041,0.323498549437958
164.81576825,291,276,394.531783122719,229.672993259507,-0.999898026251739,-0.0142806546725142,-0.78573698112372
164.784597047619,294,279,411.961310141898,227.229070493393,-0.998411185135012,-0.0563480735899705,-0.316073202617615
164.8265227,236,221,411.31784232249,245.004419724242,-0.996876939880019,-0.0789706700962355,-1.5424257226207
164.78635934375,385,370,459.018364367988,212.177370437928,-0.967888869371403,0.251378472719816,-0.731844909444148
164.792697,347,332,454.952840751664,241.067856307259,-0.999864716113759,-0.0164483880897504,2.06491096202088
164.8076728,217,202,402.406433010994,245.449569213262,-0.996221886791988,-0.0868444141934952,-2.11811070260272
164.79301375,244,229,438.228130923491,238.051030033632,-0.999334814428995,-0.0364681870973413,-2.03313023192683
164.78403625,254,239,447.219622983184,237.466537854718,-0.999872617893163,-0.0159608266538311,-1.93405779887609
164.802822285714,430,414,337.292044068388,251.079258394361,0.984937418452618,-0.172911196086001,-0.151537456691508
164.799968333333,395,380,187.289655809481,212.264399608717,-0.993578280295735,-0.113146811376056,0.191832751956198
164.804417,281,266,393.619704274858,252.906400996734,-0.974440888257808,0.22464406355685,-2.18586200623668
164.789944310345,398,383,454.568422909638,227.235544482035,-0.99868495474544,-0.0512675449490066,-0.738603907788576
164.7911355,116,107,306.333237837764,218.99982920576,0.9817882172461,-0.189978673741884,-1.26890897849725
164.8050048,215,200,410.877007596106,254.391908507245,-0.997760637216868,0.0668858043278901,2.48764196450393
164.7807142,303,288,403.78757117218,224.432234312594,-0.99812624638464,-0.0611882037496475,-0.750325198133818
164.793931357143,310,295,446.777378103619,227.737024804962,-0.999785893799407,-0.0206921859580004,-1.05885493794483
164.788988,304,289,385.749346355067,214.592322598477,-0.999953185841169,-0.0096760594301692,-0.112693196000116
164.815093608696,301,286,429.504883088702,229.428979315528,-0.999735530508597,-0.0229971528388538,-0.778241146261559
164.82252625,230,215,437.184638105577,255.163545786836,-0.999942197908754,0.0107517831735121,2.49243381026059
164.812915655172,409,394,446.862086061029,219.077925309421,-0.999454192121626,-0.0330351002799672,-0.653828423123345
164.792872,306,291,403.241498957454,239.762198490671,-0.998483429621971,0.0550530723061529,-1.17870254289885
164.8204145,412,397,429.824890500905,217.094352357393,-0.999609794791008,-0.0279331014725962,-1.37430031262193
164.807442166667,390,375,413.525644821559,213.680385504548,-0.965240394280514,-0.26136369535419,-0.472096249972081
164.831424,373,358,360.038089668026,235.661936141833,0.999675677700068,0.0254664370281825,-1.21139524990439
164.806369,233,218,402.708979574221,250.692599311556,-0.979192257267809,-0.202934775991628,1.75957919573139
164.813123903226,393,378,453.918679421287,236.674046923892,-0.999708577680014,-0.0241404165871912,0.203316150748749
164.791688666667,434,418,338.734339736032,243.715455815045,0.83914166357197,0.543912923598683,0.0972378341544895
164.809582375,351,336,439.128704615296,217.305007349655,-0.997993078363063,-0.0633231043096945,2.14380860034748
164.805406,377,362,377.306679119265,220.318163882543,-0.999861161849542,0.0166630436861011,0.223456756461654
164.808926,447,431,322.005374091728,230.28910142322,0.77581275892925,-0.630963202637511,-1.05643402503734
164.818273,320,305,395.049657180317,214.236058194689,-0.998316108985216,0.0580081592590131,0.871830196027394
164.812477135135,155,142,298.886974476816,235.466942059175,0.995954547874358,-0.0898584362671817,0.976162827250227
164.788063222222,20,15,304.878103189985,262.110465843078,0.998669820815988,0.0515615068763694,-1.62901628202625
164.817715,448,432,305.399578317759,216.399092193153,0.972186959673914,-0.234206138775205,-0.388656055503993
164.816548,444,428,300.619454271383,203.986985247922,0.972507872043003,0.232870004110428,-1.49669974931283
164.801722166667,400,385,437.729643946971,251.989553385535,-0.999813466502559,-0.0193140415277558,-0.90990471892652
164.823544,445,429,338.807624578637,206.219250605885,0.738438694164209,-0.674320617333519,1.25582100110844
164.76639875,415,400,363.788304025967,210.687074705023,0.997109802034458,0.0759739605839047,1.52595607209619
164.819682875,52,45,304.999105770549,233.002830203594,0.999816213075811,0.0191713346104294,0.530851034492784
164.777608666667,353,338,394.09886617311,247.999599249041,-0.976763876152685,-0.214318291900582,-0.580002412146914
164.762121333333,455,439,455.221664863195,290.063548657968,-0.999632931703728,0.0270924685735851,-0.00116389965155676
164.8171475,356,341,410.837331810074,250.509593507038,-0.975698694903984,-0.219116536944754,-1.91837618110419
164.824408555556,166,152,298.442360311994,223.889217098787,0.99997140279052,-0.00756264511658529,0.982004718927579
164.789866,370,355,353.281616398471,265.474265010203,0.981228514779551,0.192848649939575,-0.541886410735887
164.811138666667,553,529,453.850010902279,241.649765686201,-0.999711594224833,-0.0240151696317664,0.466891841184414
164.799329571429,467,451,298.990482513217,244.16415709179,0.996661087684877,-0.0816497170527672,-0.407776828949938
164.8154612,90,82,292.386313734663,208.187330284969,-0.970408651665254,-0.241468525429764,0.600743484658385
164.791334333333,472,456,298.998308478944,219.666225250615,0.770318502514299,-0.637659317099757,-0.249736532963
164.82278875,475,459,304.996475839199,244.897410355732,0.999372711240362,-0.035414460719996,-0.231603767685875
164.818431,449,433,446.704478400284,251.92810721092,-0.982984553197661,0.183688236353867,-1.91682666261856
164.793291,453,437,327.010587219193,224.334337621481,0.638179189739842,0.769887863122286,-0.934670870986258
164.8053325,316,301,376.111423750291,254.291517131509,-0.957089970867953,-0.289790937856898,0.421347090144802
164.822494,420,405,428.898434123832,250.004048633638,-0.99765292267769,-0.0684736874475373,-1.08943501688856
164.8126562,446,430,429.155158259883,253.570166951351,-0.999736428389048,0.0229580868521141,-1.41064304028495
164.779513857143,452,436,403.523205800128,215.328110481909,-0.999024949191322,-0.0441491890443825,-0.232756704741936
164.831805833333,457,441,307.999448176985,204.15628578118,0.899014550584772,-0.437918757119241,-0.2954853048647
164.823797666667,451,435,420.01753928871,251.621705488697,-0.972492593185166,-0.232933802184208,-1.20255381226608
164.81905,487,471,305.665036057617,204.991158556056,0.899014550584772,-0.437918757119241,-0.493342044756925
164.787387954545,561,535,340.798190163196,204.779297310323,0.769084127703995,0.639147560829097,-0.462545925161242
164.826100941176,556,532,379.879656503249,199.796626177029,0.788512108100216,-0.615019231715036,-0.378815556551627
164.901287546512,195,180,457.263733173051,251.981656410219,-0.987021652149713,-0.160587229217177,-0.0593151135776394
164.914744,106,98,455.568056670104,259.322783394293,-0.945088968376981,-0.32681316046349,1.13591126549447
164.888392666667,102,94,454.474831614882,260.34587266612,-0.557172944235837,-0.830396477721076,-0.16232620925802
164.8941014875,314,299,457.971865156794,232.120493896232,-0.996728127843091,-0.0808272179801336,-0.553581020985298
164.902995666667,78,71,458.249572892537,242.187910261771,-0.999690382722319,-0.0248824977143223,1.47470621661928
164.88766875,245,230,445.249882732807,245.265879774214,-0.99921859191027,-0.0395247464363405,-1.75533344947297
164.903528375,237,222,416.351633581492,259.394886186216,-0.868009221634823,-0.49654807537328,0.328454179896021
164.9106414,242,227,453.123319543936,249.936413415457,-0.999887988758489,-0.0149669614987019,-1.74457465854717
164.903946333333,88,80,453.700358288288,282.641884343348,-0.999363054516764,0.0356859253337222,2.78633850111463
164.894856214286,337,322,458.168075130511,221.375345925751,-0.999999342904838,0.00114638121617456,-0.446905020583225
164.904393333333,284,269,385.759051570264,233.444376180126,-0.978274434918197,-0.207314085352355,-1.52440975448091
164.887450428571,209,194,420.595435510214,223.635750886666,-0.999991947296793,0.00401314609344843,1.04208421352001
164.906463930233,374,359,454.282931108803,217.373346306677,-0.99888803504639,-0.0471454498457834,-0.503378253609885
164.910111285714,227,212,420.494997964109,239.277277042877,-0.999241655410949,-0.0389373097630904,-1.60026901639481
164.914549714286,229,214,428.532882299995,243.575039228579,-0.999783538887073,-0.0208056571739532,-1.88900229005706
164.8747095,278,263,197.463987636337,265.484993554155,0.0236973178628092,0.999719179132875,-1.70741743823597
164.906713642857,243,228,435.873743535603,247.309539036186,-0.999667791043625,0.0257741643891512,-1.65985427014104
164.886512666667,224,209,423.61504103577,254.909464382561,-0.996231121372115,-0.0867384159969397,0.356478705850762
164.90335475,336,321,458.664183260277,216.29233166579,-0.997227690103516,0.0744105778152895,1.86250031884124
164.890252933333,381,366,419.593591961058,212.950745301903,-0.889013028336113,0.457881901202323,-0.113203942781152
164.889284833333,291,276,394.413111239366,228.126182745076,-0.999039611250678,-0.0438161517262182,-0.770323440324248
164.889888333333,294,279,412.116883784421,228.440984357715,-0.99610094286856,-0.0882208116963638,-0.873108382783516
164.905847222222,236,221,411.189426225671,243.485548863904,-0.997394066555605,-0.072146212649538,-1.53139238736293
164.898396846154,385,370,458.135774756772,211.630570787851,-0.992092458988327,0.12550917424035,-0.476971860532083
164.908467875,347,332,453.896001704595,238.867344413674,-0.99974923392414,-0.0223935095082429,2.44814281165113
164.8883508,217,202,402.380803285093,241.687398093653,-0.999037238228876,-0.0438702248913896,-2.24536996728284
164.887936333333,67,60,281.936861584903,248.395297881348,0.997811033957244,-0.0661297248835638,-0.0423354618782342
164.906574666667,244,229,437.515826637219,239.374621661349,-0.99954421907984,-0.0301886419713164,-1.91062116123984
164.915706285714,254,239,445.580254745042,238.192187970064,-0.999421681905982,-0.0340044370078103,-0.997508926763674
164.903896,430,414,337.507195974353,250.936347850778,0.987295781838997,-0.158893169025364,-0.228716832070096
164.889029428571,395,380,187.264712807142,212.337397097344,-0.990641156056071,-0.136492124050773,0.0487991982044108
164.902005843137,398,383,453.767829223429,227.22344686997,-0.998818648274978,-0.0485932902584847,-0.58481446727615
164.8942020625,116,107,306.43736178621,222.125125385793,0.989382993103528,-0.145331665364103,-1.86889834774181
164.881222,215,200,411.557237980599,252.219022269478,-0.998895264033415,-0.0469920364701749,1.80973630330904
164.9067962,303,288,403.371485726151,227.577799788626,-0.996607987724652,-0.0822953145897199,-0.896454742826458
164.916951428571,310,295,446.310941258396,228.766233624445,-0.999627717263505,-0.0272841873354275,-1.25005054021263
164.884598625,301,286,429.359117458075,228.585680162812,-0.999314107041863,-0.0370312768767646,-0.881034592496516
164.8835752,230,215,437.354282788089,253.669503839772,-0.999921079017976,0.012563269300924,1.96509833281577
164.879042785714,409,394,446.617185996596,218.826801143804,-0.999451365114209,-0.0331205188869979,-0.745996791563393
164.88959675,368,353,348.10195928721,266.506265815047,0.982057231215862,0.188583123891389,-1.4140248233646
164.897005666667,306,291,402.475433051794,237.669792037596,-0.999997565264725,-0.00220668634427533,-0.808389040856811
164.897913666667,412,397,429.240748582754,218.923414738433,-0.999856505664845,0.0169401322216391,-1.0552149638239
164.893359,390,375,414.946263955295,209.516926893355,-0.963872699697462,-0.266363321007089,-0.998648683104273
164.888821333333,373,358,360.750211307818,237.071140254744,0.999999074465925,0.00136053933954869,-0.650534443624795
164.89022675,233,218,403.227890347093,250.188180160204,-0.997862070577617,-0.0653550923995291,0.234506277168242
164.884549433333,393,378,453.764071449513,235.092963995173,-0.999788676312367,-0.0205573032658966,-0.0420303242202259
164.914297571429,434,418,338.35272611803,244.479225729852,0.853862572584634,0.520498517902934,-0.109003356563267
164.884264222222,351,336,438.691382317445,217.313177127821,-0.995616443105527,-0.0935301994967392,2.46218119166403
164.9059326,377,362,377.32913594759,219.680359171902,-0.999729432891233,0.023260718195555,0.0631376518797563
164.895219888889,447,431,322.005089647245,229.558487676669,0.77581275892925,-0.630963202637511,-0.794455125487879
164.89147375,414,399,437.453568769924,219.51220124774,-0.989855331734307,-0.14207892960311,-0.76858586540943
164.898117538462,320,305,394.328312269013,216.70296497047,-0.999799730562877,0.0200124652753706,1.61027752861114
164.898217021739,155,142,298.974218791429,233.614106947182,0.995000726142317,-0.0998676873481156,1.16662950845952
164.9102815,20,15,306.493889412477,256.574129910892,0.997510185108737,0.0705225538699053,-0.558844129073543
164.902674,448,432,304.999660671547,218.749451406103,0.989917560018347,-0.141644711752051,-1.71639723282174
164.89444525,11,9,305.747832500289,241.764140141997,0.998213785878887,0.0597430973530723,-2.03421400139938
164.897118,444,428,300.745124654221,204.988727231975,0.972144079520229,0.234384062286171,-1.45882227477491
164.900434666667,411,396,368.545304617768,267.076553455981,0.85217992788798,-0.523248860968504,-1.20341328206028
164.8998472,445,429,338.659254780501,204.965924217522,0.738438694164209,-0.674320617333519,1.85329086432788
164.8781002,463,447,298.39767291441,226.801022975053,0.994600575104244,-0.103777145857398,0.184196536520716
164.8884568,52,45,304.99913866078,232.60271913789,0.999852649896308,0.0171662021231252,0.505246168308368
164.8928134,353,338,393.897776536955,248.945106252597,-0.971007751514364,-0.239048000407906,-0.69318110718794
164.891646428571,356,341,410.687694040669,250.508678006606,-0.975731036500072,-0.218972474093197,-1.91920103409853
164.886958,470,454,298.993684753606,205.321923280671,0.977071698596158,0.212910534737995,-1.84623277754172
164.9009941,166,152,298.097845182653,222.400025290099,0.995385002490389,0.0959619550509888,0.491238067938938
164.8930135,370,355,353.280264374096,265.27155307632,0.981228514779551,0.192848649939575,-0.742917221649732
164.903004818182,467,451,299.8085920612,245.752371930559,0.993482999021013,-0.113980395929364,-0.0947675300801296
164.8914108,90,82,291.984594671999,205.985049403026,-0.957002083081392,-0.290081045533618,1.71629854798076
164.8852205,472,456,298.998099224317,218.249171767043,0.872007079191991,-0.489493262301999,-0.0467556994139817
164.886373333333,298,283,376.272265221547,252.942533581756,-0.957089970867953,-0.289790937856898,-1.03383547370768
164.907649333333,408,393,446.107903296426,208.592139597333,-0.969619082680466,0.244619775369636,0.986246995928558
164.89746775,449,433,446.258783492189,251.404926991452,-0.996330416425509,0.0855903108147885,-1.73938238561351
164.906769875,453,437,327.636773104319,224.125873503872,0.638179189739842,0.769887863122286,-0.759491156763581
164.896188,456,440,323.264019557258,241.519034373705,0.973681864979541,0.227911442911415,0.324131320060118
164.910329,420,405,427.973976120665,249.50550320009,-0.988414661485834,0.151777656326105,0.7107529911331
164.894294,446,430,428.213529007943,252.622407497301,-0.995263172826085,0.0972173689016284,-0.966037791638408
164.900253636364,457,441,308.454229224958,205.355113375181,0.899014550584772,-0.437918757119241,-0.601607746419005
164.896946538462,451,435,419.927988978439,247.999263806311,-0.999564617299292,-0.0295055222512501,-0.659553056781157
164.8834,487,471,306.248787270454,205.7422764784,0.899014550584772,-0.437918757119241,-0.473249066471696
164.889518,561,535,342.538403281077,203.134311123712,0.686834370487235,0.726813970364772,-0.87959772086177
164.881598233333,556,532,380.390909282209,199.793951967623,0.788512108100216,-0.615019231715037,-0.0607567638287114
164.996334319444,195,180,456.832532100854,251.511587669774,-0.989376042659679,-0.145378974446353,-0.203571138335846
164.964440666667,106,98,454.082209897583,258.952793144387,-0.989567642397373,-0.144069015128533,1.45010241176125
164.983461285714,102,94,454.390583049617,258.263025249289,-0.65331688423514,-0.757084571744326,1.83962763612128
165.000427494505,314,299,457.198234154368,232.463758800065,-0.996898023557661,-0.0787040699508585,-0.487549566873421
164.996972590909,78,71,457.331085891579,242.246024758947,-0.999668914145998,-0.0257305672335856,1.72471704473532
165.018116178571,245,230,444.401860236268,249.684437944099,-0.998853310888913,-0.0478754981828555,-1.83004671352172
164.994499948052,242,227,452.766995282476,248.598741703338,-0.999711611205545,-0.0240144627425423,-1.87557685539408
164.995014833333,88,80,454.618129913146,282.316485199802,-0.999252855222558,0.0386488205455871,1.27996656610772
164.995917189189,337,322,457.893944585033,220.900183905898,-0.999968351341906,0.00795589809824462,-0.832414504016558
164.990084846154,284,269,385.6000297854,233.107168541106,-0.985476395283907,-0.169812468147177,-1.51123165222414
165.015492857143,209,194,420.371118454159,225.347540403628,-0.999976127719458,0.00690970268523073,0.703862103098659
164.993648614035,374,359,454.022750297135,216.566795578266,-0.998978344571011,-0.0451914491708664,-0.721996009499442
164.998009,300,285,451.912635894882,261.343176869397,-0.557172944235837,-0.830396477721076,-1.11168022511227
165.0017608,227,212,420.148818885994,237.101041569213,-0.999135439223809,-0.0415737187060106,-1.52038036632139
164.99787328125,229,214,428.141501506267,239.974827045921,-0.999405493729314,-0.0344769358218814,-1.78711809296928
164.987931714286,278,263,196.388468288622,266.016490547568,-0.0350317052905594,0.99938620143788,-1.67047795025153
164.975989,243,228,435.92945098652,243.732393926912,-0.999367650996973,-0.0355569703545133,-2.03116170840422
164.9989487,336,321,458.201255679634,216.189937112103,-0.997227690103516,0.0744105778152895,1.72322374818411
165.010018333333,381,366,418.821372174963,211.968129747599,-0.960122972248507,0.27957803590535,0.0666963435306818
164.9933622,291,276,394.211896521097,224.628544349703,-0.997527806986349,-0.0702728559900966,-0.524970039494874
165.011292238095,294,279,411.369528969558,231.200900242917,-0.999662276154762,-0.0259871820919383,-0.568324089083831
164.990433866667,236,221,411.037505563138,240.042360781764,-0.997640521719917,-0.0686541289538517,-1.41072938976026
164.99850296875,385,370,457.7330963857,211.956223353472,-0.992443532597339,0.122702219237117,-0.657555855108926
164.9808814,347,332,453.844500824432,240.821842852863,-0.999678454361549,-0.025357205786596,1.9963824165796
164.994726333333,217,202,401.732115116728,247.888204775218,-0.99656066117589,0.0828664503684818,-2.09883773637799
165.011911,67,60,281.685430893024,248.562903536713,0.997811033957244,-0.0661297248835638,-0.403294489631159
164.996151809524,244,229,436.741956525106,237.545955034518,-0.999213687304805,-0.0396485447744896,-1.53133533739788
164.99139725,254,239,445.574566737065,237.390741711258,-0.999327623228251,-0.0366647167311538,-1.37537889269746
165.0037425,430,414,338.339692687414,253.219408074366,0.987295781838997,-0.158893169025364,-0.050011611529802
165.008740666667,395,380,187.228853033397,211.865589400913,-0.990641156056071,-0.136492124050773,0.0123065211947415
164.995884607143,398,383,453.413012786907,227.198445484147,-0.998814299916766,-0.0486825870489727,-0.786303248916175
164.9964506,116,107,306.73320323046,224.333630848359,0.994694908144787,-0.10286904155689,-1.90488842232406
165.004049758621,303,288,402.831977094525,226.719672333411,-0.996526371804573,-0.0832777899443433,-0.549684232757061
164.988629514286,310,295,445.292773830663,227.6746219586,-0.999940728287872,-0.0108876035526621,-0.640824475862113
165.0204195,301,286,428.759175885129,230.353808505669,-0.9996227286536,-0.0274663495778226,-0.918176326709507
165.01002559375,409,394,445.693390567825,219.223824034812,-0.999462384261104,-0.0327863149363927,-0.529694100132207
164.991425857143,368,353,348.084128731085,266.54237489485,0.982057231215862,0.188583123891389,-1.64031500178821
164.976255166667,306,291,402.53975703802,238.742776019256,-0.99994594458989,-0.0103974948056322,-1.1002102809502
164.994586,412,397,428.965402236391,217.491127830397,-0.999995964568137,0.0028409236949646,-1.22274266253352
165.009337625,390,375,414.416007001238,210.282688698578,-0.963872699697462,-0.266363321007089,-1.03947145622764
164.9961748,373,358,359.835779626591,235.862812402487,0.984538228009463,0.175169853536464,-1.59510189073867
164.999036636364,233,218,402.362497189366,251.639790398613,-0.99945412989778,-0.0330369827658462,0.167500588186361
165.014618871795,393,378,452.735807937345,236.678634728557,-0.999776215628334,-0.0211546369358311,0.131569601420263
165.0142555,434,418,339.823217725001,243.55054134778,0.853862572584634,0.520498517902934,0.425945421651653
165.008220166667,351,336,438.08860085753,217.884943849418,-0.998890153290096,-0.0471005484053871,2.62144342424146
164.995101636364,377,362,377.068553394556,220.899093125181,-0.999942177509473,0.0107536801893068,0.24371153502103
164.991901333333,447,431,321.337757837972,229.502615958415,0.77581275892925,-0.630963202637511,-1.50057690072246
165.007062333333,414,399,437.363855065631,219.084512349775,-0.986748886010211,-0.16225484879537,-1.20253884367977
164.99581075,302,287,375.37190832597,258.085671843593,-0.812481802730604,-0.582986552359167,2.74956642228904
164.994121733333,320,305,394.148674347945,215.789905702436,-0.99999076294269,-0.00429814254021529,1.57100913279465
164.994759545455,155,142,298.844307166275,233.914685737335,0.994030252772291,-0.10910479628988,0.928991204750588
165.012917555556,20,15,305.770040287518,260.542242320363,0.999979383331546,-0.00642128584174871,-1.20738014305032
