time_s,angle_rad,tx_model,ty_model,tz_model,ax,ay,az,omega_rad_s
156.575,9.96325239847177,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
156.625,9.96841069637416,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
156.675,9.97356899427655,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
156.725,9.97872729217895,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
156.775,9.98388559008134,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
156.825,9.98904388798373,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
156.875,9.99420218588613,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
156.925,9.99936048378852,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
156.975,10.0045187816909,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.025,10.0096770795933,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.075,10.0148353774957,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.125,10.0199936753981,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.175,10.0251519733005,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.225,10.0303102712029,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.275,10.0354685691053,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.325,10.0406268670077,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.375,10.0457851649101,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.425,10.0509434628124,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.475,10.0561017607148,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.525,10.0612600586172,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.575,10.0664183565196,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.625,10.071576654422,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.675,10.0767349523244,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.725,10.0818932502268,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.775,10.0870515481292,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.825,10.0922098460316,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.875,10.097368143934,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.925,10.1025264418364,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
157.975,10.1076847397388,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.025,10.1128430376412,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.075,10.1180013355436,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.125,10.1231596334459,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.175,10.1283179313483,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.225,10.1334762292507,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.275,10.1386345271531,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.325,10.1437928250555,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.375,10.1489511229579,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.425,10.1541094208603,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.475,10.1592677187627,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.525,10.1644260166651,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.575,10.1695843145675,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.625,10.1747426124699,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.675,10.1799009103723,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.725,10.1850592082747,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.775,10.1902175061771,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.825,10.1953758040794,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.875,10.2005341019818,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.925,10.2056923998842,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
158.975,10.2108506977866,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.025,10.216008995689,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.075,10.2211672935914,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.125,10.2263255914938,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.175,10.2314838893962,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.225,10.2366421872986,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.275,10.241800485201,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.325,10.2469587831034,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.375,10.2521170810058,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.425,10.2572753789082,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.475,10.2624336768106,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.525,10.2675919747129,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.575,10.2727502726153,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.625,10.2779085705177,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.675,10.2830668684201,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.725,10.2882251663225,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.775,10.2933834642249,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.825,10.2985417621273,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.875,10.3037000600297,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.925,10.3088583579321,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
159.975,10.3140166558345,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.025,10.3191749537369,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.075,10.3243332516393,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.125,10.3294915495417,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.175,10.3346498474441,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.225,10.3398081453464,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.275,10.3449664432488,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.325,10.3501247411512,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.375,10.3552830390536,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.425,10.360441336956,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.475,10.3655996348584,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.525,10.3707579327608,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.575,10.3759162306632,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.625,10.3810745285656,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.675,10.386232826468,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.725,10.3913911243704,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.775,10.3965494222728,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.825,10.4017077201752,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.875,10.4068660180776,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.925,10.4120243159799,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
160.975,10.4171826138823,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.025,10.4223409117847,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.075,10.4274992096871,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.125,10.4326575075895,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.175,10.4378158054919,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.225,10.4429741033943,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.275,10.4481324012967,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.325,10.4532906991991,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.375,10.4584489971015,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.425,10.4636072950039,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.475,10.4687655929063,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.525,10.4739238908087,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.575,10.4790821887111,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.625,10.4842404866134,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.675,10.4893987845158,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.725,10.4945570824182,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.775,10.4997153803206,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.825,10.504873678223,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.875,10.5100319761254,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.925,10.5151902740278,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
161.975,10.5203485719302,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.025,10.5255068698326,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.075,10.530665167735,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.125,10.5358234656374,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.175,10.5409817635398,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.225,10.5461400614422,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.275,10.5512983593445,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.325,10.5564566572469,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.375,10.5616149551493,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.425,10.5667732530517,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.475,10.5719315509541,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.525,10.5770898488565,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.575,10.5822481467589,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.625,10.5874064446613,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.675,10.5925647425637,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.725,10.5977230404661,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.775,10.6028813383685,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.825,10.6080396362709,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.875,10.6131979341733,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.925,10.6183562320757,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
162.975,10.6235145299781,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.025,10.6286728278804,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.075,10.6338311257828,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.125,10.6389894236852,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.175,10.6441477215876,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.225,10.64930601949,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.275,10.6544643173924,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.325,10.6596226152948,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.375,10.6647809131972,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.425,10.6699392110996,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.475,10.675097509002,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.525,10.6802558069044,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.575,10.6854141048068,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.625,10.6905724027092,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.675,10.6957307006116,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.725,10.7008889985139,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.775,10.7060472964163,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.825,10.7112055943187,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.875,10.7163638922211,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.925,10.7215221901235,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
163.975,10.7266804880259,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.025,10.7318387859283,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.075,10.7369970838307,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.125,10.7421553817331,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.175,10.7473136796355,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.225,10.7524719775379,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.275,10.7576302754403,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.325,10.7627885733427,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.375,10.7679468712451,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.425,10.7731051691474,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.475,10.7782634670498,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.525,10.7834217649522,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.575,10.7885800628546,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.625,10.793738360757,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.675,10.7988966586594,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.725,10.8040549565618,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.775,10.8092132544642,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.825,10.8143715523666,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.875,10.819529850269,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.925,10.8246881481714,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
164.975,10.8298464460738,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.025,10.8350047439762,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.075,10.8401630418785,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.125,10.8453213397809,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.175,10.8504796376833,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.225,10.8556379355857,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.275,10.8607962334881,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.325,10.8659545313905,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.375,10.8711128292929,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.425,10.8762711271953,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.475,10.8814294250977,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.525,10.8865877230001,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.575,10.8917460209025,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.625,10.8969043188049,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.675,10.9020626167073,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.725,10.9072209146097,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.775,10.912379212512,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.825,10.9175375104144,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.875,10.9226958083168,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.925,10.9278541062192,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
165.975,10.9330124041216,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.025,10.938170702024,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.075,10.9433289999264,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.125,10.9484872978288,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.175,10.9536455957312,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.225,10.9588038936336,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.275,10.963962191536,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.325,10.9691204894384,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.375,10.9742787873408,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.425,10.9794370852432,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.475,10.9845953831455,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.525,10.9897536810479,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.575,10.9949119789503,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.625,11.0000702768527,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.675,11.0052285747551,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.725,11.0103868726575,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.775,11.0155451705599,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.825,11.0207034684623,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.875,11.0258617663647,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.925,11.0310200642671,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
166.975,11.0361783621695,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
167.025,11.0413366600719,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
167.075,11.0464949579743,0.104779284613872,0.0283508790395744,1,-0.071618199741037,-0.991397350503377,-0.109554218908893,0.103165958047857
