time_s,original_id,point_row,u_px,v_px,normal_u,normal_v,normal_residual_px
64.625179,133,125,328.154017763598,232.224167998745,0.778777822931162,0.627299850558407,0.202697372512997
64.675179,133,125,328.582174552988,232.154449941218,0.77985563681627,0.625959412203291,0.197738306811858
64.725179,133,125,328.89563424788,232.229683645262,0.760915026277236,0.64885154140644,0.168993753481806
64.775179,133,125,329.05496566778,232.423256104689,0.768145316514103,0.640275544369336,0.131450945109422
64.825179,133,125,329.3595968518,232.479228555315,0.758908375040346,0.651197418832125,0.104416092214207
64.875179,133,125,329.748199057877,232.454295893028,0.785218086166427,0.619219312648704,0.102782537874355
64.925179,133,125,330.147470962532,232.451469760584,0.786738945112757,0.617285859422412,0.112247239728576
64.975179,133,125,330.535213149947,232.515546791038,0.782793099704803,0.622282060688356,0.152456211404571
65.025179,133,125,330.924916374192,232.439297754175,0.754693642253542,0.65607736307701,0.105163684952577
65.075179,133,125,331.163652042225,232.533477838127,0.732199190381751,0.681090556096844,0.0636664547825946
65.125179,133,125,331.611645014919,232.50084248173,0.767082427637847,0.641548555613079,0.0804928254467733
65.175179,133,125,332.062647072864,232.359066251849,0.804848077869419,0.593480894005782,0.0321491190765976
65.225179,133,125,332.340806816973,232.471463320071,0.756108795685996,0.654445940537699,0.0324725224182335
65.275179,133,125,332.680635883937,232.454846137759,0.773436987814631,0.63387319384892,-0.025166172332346
65.325179,133,125,333.119626257579,232.337540796573,0.774507802020623,0.632564356100771,-0.0621688177638957
65.375179,133,125,333.596835321022,232.324705341923,0.778240505582446,0.627966333071112,-0.00550801815031116
65.425179,133,125,333.945379650164,232.396138926664,0.783794577691119,0.621020176791383,0.000915805033499029
65.475179,133,125,334.213279598279,232.437035920622,0.783794577691119,0.621020176791383,-0.0720302547257122
65.525179,133,125,334.613495727869,232.458202191622,0.783794577691119,0.621020176791383,-0.0540215405607355
65.575179,133,125,334.86346071619,232.485108440631,0.778852299459811,0.627207378485111,-0.142985380532341
65.625179,133,125,335.273738571107,232.499472819535,0.792353018260962,0.610062861066582,-0.144559644966337
65.675179,133,125,335.626682129026,232.537470676164,0.775538810896097,0.631299891330473,-0.124469563485522
65.725179,133,125,336.114230495192,232.536776942142,0.783794577691119,0.621020176791383,-0.0690071861416379
65.775179,133,125,336.519592877256,232.526370206528,0.758626574655702,0.651525686543637,-0.0191819229295657
65.825179,133,125,336.856000895907,232.455243757239,0.804360167090892,0.594142004572571,-0.205284609365972
65.875179,133,125,337.289688649041,232.435104993487,0.791988243741783,0.610536339438372,-0.163467028260837
65.925179,133,125,337.71691949336,232.436232379999,0.779648666312262,0.626217180471369,-0.112946374728104
65.975179,133,125,338.125067765576,232.423269378673,0.801266983024795,0.598306962949908,-0.16532870785354
63.175179,134,126,422.354628582434,225.05843821947,-0.999993057774022,0.00372617817080507,0.300611349530492
63.225179,134,126,422.296318725359,225.058660112962,-0.999993057774022,0.00372617817080507,0.223356678586374
63.575179,134,126,421.348459979495,225.195252824649,-0.99999731744079,0.00231627097385276,0.181865421546959
63.625179,134,126,421.246705694494,225.42046050222,-0.999999771767043,-0.000675622573518735,0.138314642971249
63.675179,134,126,421.225799891429,225.528100554045,-0.999999771767043,-0.000675622573518735,0.0100710284859996
63.875179,134,126,420.471047879412,225.463933750424,-0.999995659797551,0.00294624949053001,0.152669597488832
63.925179,134,126,420.268009811881,225.626998565615,-0.999996031636792,0.00281721683017426,0.200040948993596
63.975179,134,126,420.170599919725,225.487045354195,-0.999996771606611,0.00254101876310693,0.139552146971109
64.025179,134,126,420.357613598607,225.6475523324,-0.999999998314705,-5.8056790721371e-05,-0.205695021591743
64.125179,134,126,420.220007891869,225.947950926365,-0.999987413386364,0.00501727703531173,-0.389411993840705
64.175179,134,126,420.339778768832,226.190599832768,-0.999987413386364,0.00501727703531173,-0.671105944505539
64.225179,134,126,419.93986464034,226.470602746618,-0.999976446703295,0.00686338390673829,-0.432886122576923
64.275179,134,126,419.646049396905,226.59648620957,-0.999974260103409,0.00717489586262998,-0.303784072392292
64.325179,134,126,419.599028735785,226.339592250749,-0.999973317860404,0.00730503711533255,-0.425737560365086
64.475179,134,126,419.141281859251,226.660094894121,-0.999982151139807,0.0059747302704118,-0.476876616426319
64.525179,134,126,418.472468953494,226.502640417123,-0.999999467024086,-0.00103244929406865,0.011817432493639
64.575179,134,126,418.147549170137,226.458845419477,-0.99983488267241,0.0181716094897377,0.18003500287993
64.625179,134,126,418.022344799179,226.231882414484,-0.999812568665472,0.019360463283497,0.126877565404727
64.825179,134,126,417.111302012769,225.935634808746,-0.9999324989761,0.0116188420856848,0.315145167713394
64.875179,134,126,416.960610934914,225.770471456603,-0.999987397021168,-0.00502053770312638,0.276757187340317
65.075179,134,126,416.091445153547,225.534998589761,-0.999922517363767,0.0124482636904713,0.409064406136197
65.125179,134,126,415.987594293788,225.422096546948,-0.999922517363767,0.0124482636904713,0.323455096244643
65.275179,134,126,415.75662291445,225.006558954721,-0.996201561685235,0.0870772559047418,-0.0455257975691712
65.325179,134,126,415.435877996118,225.233409291883,-0.999559130212776,0.0296908270056239,0.106931410215253
65.375179,134,126,415.24398678191,225.307278994633,-0.999828955111222,0.0184948782424327,0.10686168962567
65.525179,134,126,414.81844758001,224.779729187797,-0.996201561685235,0.0870772559047418,-0.0992013067294272
65.575179,134,126,414.630992361026,224.926953271863,-0.998873485568551,0.0474527114940184,-0.0847995560662821
65.625179,134,126,414.273250928183,224.928395742567,-0.999718904997598,0.0237088799905041,0.0802208784035904
65.675179,134,126,414.394662548652,224.848912440318,-0.998886434542392,0.0471793481004901,-0.252691266338713
65.775179,134,126,414.00497115572,225.011173570812,-0.993389286213636,-0.114794277017463,-0.229609077134149
65.825179,134,126,413.548438766066,224.959014309136,-0.999008068640798,-0.0445295271767265,0.00916912463701275
65.875179,134,126,413.126546446658,225.065101927124,-0.999905256433186,-0.0137651065119101,0.216337649646375
65.925179,134,126,413.055175431941,225.062048581718,-0.999239611495048,-0.0389897270986378,0.0829290295043916
63.175179,135,127,422.350979851211,230.164525627541,-0.999937212243769,-0.0112058721285078,0.258179103889964
63.225179,135,127,422.285910764815,230.061660251587,-0.999937212243769,-0.0112058721285078,0.19060381578781
63.575179,135,127,421.341906175282,230.060447250615,-0.999999971278166,-0.000239674083570505,0.145044053901097
63.925179,135,127,420.31052205481,230.274408386588,-0.999999654520039,-0.000831239919283614,0.130230082613143
64.225179,135,127,419.651566555044,230.414638315722,-0.999997076610707,0.00241800952033251,-0.16383778365014
64.275179,135,127,419.520406622436,230.973459309387,-0.99999242031807,-0.00389349539716621,-0.196221043693308
64.325179,135,127,419.491345876458,230.89505413519,-0.999975993469401,0.00692910419060599,-0.329624610026204
64.525179,135,127,418.606468908691,231.179503358599,-0.999983493318242,0.00574570196276009,-0.115193700006408
64.575179,135,127,418.335183737478,231.433370993828,-0.999958171615705,0.00914631176908174,-0.0108381091688453
64.775179,135,127,417.809386717239,231.858990214258,-0.994814437120354,0.101706615797174,-0.0519004883245209
64.825179,135,127,417.438425324235,231.395428536879,-0.999955173168653,0.00946845569503907,0.0103565700620137
64.875179,135,127,417.366678946016,231.320280810405,-0.999347867327824,0.0361087256397851,-0.0744474112755751
64.975179,135,127,417.464652553628,231.417299666697,-0.991356429972953,0.131196146099195,-0.42945094188544
65.025179,135,127,417.160482895774,231.674632710606,-0.983077899955068,0.183187998023706,-0.202772207107314
65.075179,135,127,416.627358645055,231.69446339771,-0.999235904941029,0.0390846040875713,-0.0440317805740009
65.125179,135,127,416.267456949157,231.149792322209,-0.999780177684962,0.0209665521301531,0.0954718250926591
65.175179,135,127,416.181315548428,230.723657667747,-0.999249865862894,0.0387260322391482,-0.00672210460201502
65.275179,135,127,415.889784173613,230.465211481268,-0.995278434729606,-0.0970609981515988,-0.122105417735597
65.325179,135,127,415.546948654667,230.216374042297,-0.999491367799621,-0.0318905267131692,0.0477891583606539
65.375179,135,127,415.272159728844,230.34327656248,-0.99983145081186,-0.0183594653367262,0.127499482066885
65.525179,135,127,414.796942609192,230.098554464914,-0.998051343416155,-0.0623980440815864,0.0301825068033579
65.575179,135,127,414.548692450897,230.329744096203,-0.999477352333725,-0.0323268026870331,0.0705229953955483
65.625179,135,127,414.19051431231,230.290770992898,-0.999941084225419,-0.0108548642595778,0.234230578544801
65.775179,135,127,413.892346397343,229.898508328058,-0.997672055991832,-0.0681943450223792,-0.048272962834973
65.825179,135,127,413.455664902225,229.965681977137,-0.999491685396717,-0.0318805712437849,0.174480121230085
65.875179,135,127,413.129838967483,230.134250817375,-0.999865835349374,-0.0163802106548775,0.291614854388623
63.175179,136,128,422.370059870389,235.953842242222,-0.999991161512295,-0.00420439024016258,0.0379570773849672
63.525179,136,128,421.357237599337,236.328656166872,-0.999964273201874,-0.00845294740591306,0.107248206995748
63.575179,136,128,421.270562584797,236.133860015855,-0.999939527739465,-0.0109973116794803,0.0565921424779561
63.875179,136,128,420.348784675362,236.013921946153,-0.999957955680119,-0.00916988942340946,0.10328526640634
63.925179,136,128,420.23602117424,236.427120757443,-0.999957955680119,-0.00916988942340946,0.0615725723047999
64.175179,136,128,419.371812177744,236.545698831294,-0.999661156127386,-0.0260302310796139,0.149650496578253
64.225179,136,128,419.209370382551,236.222887731486,-0.999661156127386,-0.0260302310796139,0.161155501129841
64.275179,136,128,419.130290670566,236.349235344736,-0.999661156127386,-0.0260302310796139,0.0763066830265299
64.475179,136,128,418.329565066318,236.403132826586,-0.999661156127386,-0.0260302310796139,0.219762170905242
64.525179,136,128,418.395737490759,236.535064132472,-0.998728785431687,0.0504064792476813,0.00192893302268622
64.575179,136,128,418.484571717688,236.614944315865,-0.997357321993468,0.0726524071591414,-0.240793552797419
64.625179,136,128,418.447117137971,236.52764684193,-0.998612337123029,0.0526630814298014,-0.382877650284367
64.675179,136,128,418.350712886789,236.20340231749,-0.990833697745953,0.135087317728502,-0.4693142873022
64.725179,136,128,418.206519207875,236.426568178218,-0.987788986450128,0.155797683704957,-0.456422989343857
