time_s,tx_model,ty_model,tz_model,tx_m,ty_m,tz_m,R11,R21,R31,R12,R22,R32,R13,R23,R33,angle_rad,rate_deg_s
115.2,0.109156891525282,0.0259482609085768,0.999999999998413,0.209305417150207,0.0497550956050646,1.91747322798577,0.899705763251974,0.0649057803252923,-0.431644273970532,-0.028906990309675,0.995571738105086,0.0894499871305383,0.435538661294746,-0.0680011320992673,0.897597861266836,5.82405370077951,6.04517566477996
115.25,0.10915689152597,0.025948260918403,0.999999999998065,0.209305417151526,0.049755095623906,1.9174732279851,0.901957798961145,0.0640004270244569,-0.427055118496259,-0.0288099642191637,0.995671171574449,0.0883680035830559,0.43086206012465,-0.0674007673268757,0.89989722841494,5.82932911174009,6.04517566475451
115.3,0.109156891526621,0.0259482609281528,0.999999999997725,0.209305417152774,0.0497550956426011,1.91747322798445,0.90418561149719,0.0630981295052992,-0.422453554860633,-0.028707299443418,0.995769535525183,0.0872864426966052,0.426173991369862,-0.0667956448647238,0.902171863287138,5.83460452270065,6.04517566472907
115.35,0.109156891527234,0.0259482609378258,0.999999999997394,0.209305417153951,0.0497550956611488,1.91747322798381,0.906389138860315,0.0621989128786666,-0.417839711124695,-0.0285989988395884,0.99586682721983,0.0862053345709145,0.421474585498853,-0.0661857815533075,0.904421702580576,5.83987993366118,6.04517566470464
115.4,0.109156891527812,0.0259482609474214,0.99999999999707,0.209305417155057,0.0497550956795482,1.91747322798319,0.908568319726585,0.0613028021696634,-0.413213715691235,-0.0284850654216692,0.995963043950772,0.0851247092931097,0.416763973295597,-0.0655711943650588,0.906646683682462,5.8451553446217,6.04517566468022
115.45,0.109156891528353,0.0259482609569391,0.999999999996754,0.209305417156096,0.0497550956977981,1.91747322798259,0.910723093449622,0.0604098223169581,-0.408575697301227,-0.0283655023604159,0.996058183040307,0.0840445969368804,0.412042285855944,-0.0649519004038759,0.908846744671803,5.8504307555822,6.0451756646563
115.5,0.10915689152886,0.0259482609663783,0.999999999996446,0.209305417157067,0.0497550957158974,1.917473227982,0.912853400062298,0.0595199981720871,-0.403925785030242,-0.0282403129832561,0.996152241840726,0.0829650275616416,0.407309654583966,-0.0643279169046453,0.91102182432113,5.85570616654267,6.0451756646334
115.55,0.109156891529332,0.0259482609757384,0.999999999996146,0.209305417157973,0.0497550957338452,1.91747322798142,0.914959180278402,0.0586333544987636,-0.399264108284852,-0.028109500774197,0.99624521773438,0.0818860312116961,0.402566211188297,-0.0636992612327629,0.913171862098203,5.86098157750313,6.0451756646105
115.6,0.10915689152977,0.025948260985019,0.999999999995853,0.209305417158813,0.0497550957516404,1.91747322798086,0.917040375494286,0.0577499159721898,-0.394590796799043,-0.0279730693737293,0.996337108133761,0.0808076379154015,0.397812087678481,-0.0630659508836514,0.915296798167693,5.86625698846356,6.04517566458862
115.65,0.109156891530176,0.0259482609942193,0.999999999995568,0.20930541715959,0.0497550957692819,1.91747322798031,0.919096927790509,0.0568697071783667,-0.389905980630581,-0.0278310225787243,0.996427910481568,0.0797298776843297,0.393047416361271,-0.0624280034822711,0.917396573392852,5.87153239942398,6.04517566456826
115.7,0.109156891530549,0.025948261003339,0.99999999999529,0.209305417160305,0.0497550957867686,1.91747322797978,0.92112877993343,0.0559927526134148,-0.38520979015742,-0.0276833643423298,0.996517622250782,0.0786527805124371,0.388272329836985,-0.0617854367826328,0.919471129337153,5.87680781038438,6.04517566454689
115.75,0.10915689153089,0.0259482610123774,0.99999999999502,0.209305417160959,0.0497550958040995,1.91747322797926,0.923135875376817,0.0551190766828884,-0.380502356074051,-0.0275300987738594,0.996606240944733,0.0775763763752262,0.383486960995781,-0.061138268667301,0.921520408265919,5.88208322134476,6.04517566452653
115.8,0.109156891531199,0.025948261021334,0.999999999994757,0.209305417161553,0.0497550958212735,1.91747322797876,0.925118158263412,0.0542487037010972,-0.375783809387874,-0.0273712301386778,0.996693764097172,0.0765006952289115,0.378691443013976,-0.0604865171468967,0.923544353147931,5.88735863230512,6.0451756645077
115.85,0.109156891531479,0.0259482610302082,0.999999999994501,0.209305417162089,0.0497550958382896,1.91747322797827,0.927075573426488,0.053381657890432,-0.371054281415559,-0.0272067628580829,0.996780189272339,0.0754257670095889,0.373885909350342,-0.0598302003595979,0.925542907657013,5.89263404326546,6.04517566448836
115.9,0.109156891531728,0.0259482610389995,0.999999999994252,0.209305417162567,0.0497550958551467,1.91747322797779,0.929008066391386,0.0525179633806864,-0.366313903779372,-0.0270367015091817,0.99686551406503,0.0743516216323976,0.369070493742376,-0.0591693365706316,0.927516016173602,5.8979094542258,6.04517566446953
115.95,0.109156891531949,0.0259482610477074,0.99999999999401,0.20930541716299,0.0497550958718437,1.91747322797732,0.930915583377026,0.0516576442083899,-0.361562808403535,-0.0268610508247644,0.996949736100665,0.0732782889906932,0.3642453302026,-0.0585039441717695,0.929463623786292,5.90318486518611,6.04517566445223
116,0.10915689153214,0.0259482610563312,0.999999999993775,0.209305417163358,0.0497550958883796,1.91747322797687,0.932798071297409,0.0508007243161349,-0.356801127510535,-0.026679815693171,0.997032853035354,0.0722057989552107,0.35941055301481,-0.0578340416808124,0.931385676293366,5.90846027614641,6.04517566443544
116.05,0.109156891532304,0.0259482610648705,0.999999999993546,0.209305417163672,0.0497550959047535,1.91747322797644,0.934655477763093,0.0499472275519134,-0.35202899361746,-0.0264930011581566,0.997114862555961,0.0711341813732368,0.354566296730355,-0.0571596477410771,0.933282120204302,5.91373568710669,6.04517566441865
116.1,0.109156891532441,0.0259482610733252,0.999999999993324,0.209305417163933,0.0497550959209652,1.91747322797601,0.936487751082647,0.049097177668452,-0.347246539532301,-0.0263006124187504,0.99719576238017,0.0700634660677781,0.349712696164386,-0.0564807811208775,0.935152902741264,5.91901109806696,6.04517566440236
116.15,0.10915689153255,0.0259482610816953,0.999999999993109,0.209305417164143,0.0497550959370147,1.9174732279756,0.938294840264097,0.0482505983225502,-0.342453898350257,-0.026102654829111,0.997275550256546,0.0689936828367295,0.344849886392101,-0.0557974607130006,0.936997971840567,5.92428650902722,6.04517566438608
116.2,0.109156891532633,0.0259482610899808,0.9999999999929,0.209305417164303,0.0497550959529019,1.9174732279752,0.940076695016338,0.0474075130744233,-0.337651203450036,-0.0258991338983776,0.997354223964602,0.0679248614520475,0.339978002744991,-0.0551097055341827,0.938817276154131,5.92956191998746,6.04517566437183
116.25,0.109156891532691,0.0259482610981816,0.999999999992698,0.209305417164413,0.0497550959686267,1.91747322797481,0.941833265750537,0.0465679453870465,-0.332838588490137,-0.0256900552905167,0.997431781314857,0.0668570316589205,0.335097180807073,-0.054417534724579,0.940610765050906,5.93483733094769,6.04517566435656
116.3,0.109156891532723,0.0259482611062978,0.999999999992502,0.209305417164474,0.0497550959841893,1.91747322797443,0.943564503581514,0.045731918625501,-0.328016187405136,-0.0254754248241642,0.997508220148897,0.0657902231749405,0.330207556411114,-0.0537209675472313,0.942378388618282,5.94011274190791,6.0451756643413
116.35,0.10915689153273,0.0259482611143293,0.999999999992312,0.209305417164488,0.0497550959995895,1.91747322797407,0.945270360329099,0.0448994560563253,-0.323184134401956,-0.0252552484724639,0.997583538339437,0.0647244656892775,0.325309265634857,-0.0530200233875321,0.944120097663478,5.94538815286811,6.04517566432756
116.4,0.109156891532713,0.0259482611222761,0.999999999992128,0.209305417164456,0.0497550960148274,1.91747322797372,0.946950788519477,0.0440705808468656,-0.318342563956127,-0.0250295323629006,0.997657733790381,0.0636597888618506,0.32040244479722,-0.0523147217526842,0.945835843714914,5.9506635638283,6.04517566431483
116.45,0.109156891532673,0.0259482611301383,0.999999999991951,0.209305417164378,0.0497550960299028,1.91747322797338,0.948605741386505,0.0432453160646333,-0.313491610808055,-0.0247982827771304,0.997730804436877,0.0625962223225062,0.315487230454522,-0.0516050822711593,0.947525579023555,5.95593897478849,6.0451756643016
116.5,0.109156891532609,0.0259482611379157,0.999999999991779,0.209305417164256,0.0497550960448158,1.91747322797305,0.950235172873018,0.0424236846766615,-0.308631409959261,-0.0245615061508052,0.997802748245375,0.0615337956701904,0.310563759396666,-0.0508911246921503,0.949189256564242,5.96121438574865,6.04517566428837
116.55,0.109156891532522,0.0259482611456084,0.999999999991613,0.20930541716409,0.0497550960595663,1.91747322797273,0.951839037632106,0.0416057095488663,-0.30376209666863,-0.0243192090733941,0.997873563213688,0.0604725384721265,0.305632168643341,-0.0501728688850224,0.950826830037003,5.96648979670881,6.04517566427667
116.6,0.109156891532414,0.0259482611532163,0.999999999991453,0.209305417163882,0.0497550960741543,1.91747322797242,0.953417291028379,0.0407914134454111,-0.298883806448649,-0.0240713982879997,0.997943247371042,0.0594124802629929,0.300692595440207,-0.0494503348387609,0.952438253868337,5.97176520766896,6.04517566426496
116.65,0.109156891532283,0.0259482611607395,0.999999999991299,0.209305417163632,0.0497550960885798,1.91747322797213,0.954969889139211,0.0399808190280708,-0.293996675061621,-0.0238180806911701,0.998011798778134,0.058353650544098,0.295745177255069,-0.0487235426614121,0.954023483212488,5.9770406186291,6.04517566425326
116.7,0.109156891532132,0.0259482611681779,0.99999999999115,0.209305417163342,0.0497550961028427,1.91747322797184,0.956496788755956,0.039173948855605,-0.289100838515912,-0.0235592633327081,0.998079215527186,0.0572960787825644,0.290790051774068,-0.047992512579528,0.955582473952688,5.98231602958923,6.04517566424257
116.75,0.10915689153196,0.0259482611755315,0.999999999991006,0.209305417163012,0.049755096116943,1.91747322797157,0.957997947385157,0.0383708253831262,-0.284196433062141,-0.0232949534154738,0.998145495741996,0.0562397944105036,0.285827356897827,-0.0472572649375993,0.957115182702385,5.98759144054935,6.04517566423239
116.8,0.109156891531768,0.0259482611828003,0.999999999990868,0.209305417162644,0.0497550961308808,1.9174732279713,0.959473323249725,0.0375714709614772,-0.279283595189404,-0.0230251582951848,0.998210637577994,0.0551848268242001,0.280857230737629,-0.0465178201974915,0.958621566806456,5.99286685150946,6.04517566422222
116.85,0.109156891531557,0.0259482611899842,0.999999999990736,0.209305417162239,0.0497550961446559,1.91747322797105,0.960922875290103,0.0367759078366092,-0.274362461621472,-0.0227498854802114,0.998274639222288,0.054131205383293,0.275879811611574,-0.0457741989378757,0.960101584342385,5.99814226246956,6.04517566421306
116.9,0.109156891531326,0.0259482611970834,0.999999999990608,0.209305417161797,0.0497550961582683,1.9174732279708,0.96234656316541,0.0359841581489604,-0.269433169312975,-0.0224691426313674,0.99833749889372,0.0530789594099566,0.270895238040714,-0.0450264218536534,0.961555194121441,6.00341767342965,6.04517566420339
116.95,0.109156891531078,0.0259482612040977,0.999999999990486,0.20930541716132,0.049755096171718,1.91747322797057,0.963744347254558,0.0351962439328431,-0.264495855445611,-0.0221829375616972,0.99839921484291,0.0520281181880877,0.265903648745217,-0.0442745097553839,0.962982355689813,6.00869308438974,6.04517566419524
117,0.109156891530811,0.0259482612110271,0.999999999990369,0.209305417160808,0.049755096185005,1.91747322797034,0.965116188657362,0.0344121871158278,-0.259550657424311,-0.0218912782362581,0.998459785352312,0.0509787109624882,0.260905182640494,-0.0435184835687026,0.964383029329743,6.01396849534982,6.0451756641871
117.05,0.109156891530526,0.0259482612178717,0.999999999990257,0.209305417160263,0.0497550961981293,1.91747322797013,0.966462049195619,0.0336320095181343,-0.254597712873421,-0.021594172771899,0.998519208736254,0.0499307669380522,0.255899978833337,-0.0427583643337398,0.965757176060629,6.01924390630989,6.04517566417896
117.1,0.109156891530225,0.0259482612246318,0.999999999990149,0.209305417159685,0.0497550962110915,1.91747322796992,0.967781891414169,0.0328557328520245,-0.249637159632877,-0.0212916294370341,0.998577483340989,0.0488843152789534,0.250888176618051,-0.0419941732045351,0.967104757640111,6.02451931726995,6.04517566417133
117.15,0.109156891529907,0.0259482612313076,0.999999999990047,0.209305417159076,0.0497550962238922,1.91747322796972,0.96907567858194,0.032083378721197,-0.244669135754359,-0.020983656651413,0.998634607544742,0.0478393851078325,0.245869915472569,-0.0412259314484481,0.968425736565133,6.02979472823001,6.0451756641642
117.2,0.109156891529573,0.0259482612378995,0.999999999989949,0.209305417158435,0.0497550962365321,1.91747322796954,0.97034337469297,0.0313149686201873,-0.239693779497456,-0.0206702629858865,0.99869057975775,0.046796005504988,0.240845335054579,-0.0404536604455674,0.969720076072988,6.03507013919006,6.04517566415759
117.25,0.109156891529223,0.0259482612444079,0.999999999989856,0.209305417157764,0.0497550962490117,1.91747322796936,0.971584944467408,0.0305505239337687,-0.234711229325816,-0.0203514571621676,0.998745398422315,0.0457542055075658,0.235814575197633,-0.0396773816881146,0.970987740142344,6.04034555015011,6.04517566415097
117.3,0.109156891528858,0.025948261250833,0.999999999989767,0.209305417157064,0.0497550962613317,1.91747322796919,0.972800353352496,0.0297900659363573,-0.229721623903292,-0.0200272480525894,0.998799062012837,0.0447140141087513,0.230777775907253,-0.0388971167798469,0.97222869349424,6.04562096111015,6.04517566414486
117.35,0.109156891528478,0.0259482612571752,0.999999999989683,0.209305417156335,0.0497550962734928,1.91747322796903,0.973989567523531,0.0290336157914208,-0.22472510209009,-0.0196976446798581,0.998851569035864,0.0436754602569644,0.225735077357046,-0.0381128874354564,0.973442901593073,6.05089637207019,6.04517566413876
117.4,0.109156891528083,0.0259482612634349,0.999999999989603,0.209305417155578,0.0497550962854955,1.91747322796887,0.975152553884806,0.0282811945508873,-0.219721802938886,-0.0193626562168007,0.998902918030133,0.0426385728550492,0.220686619884781,-0.0373247154799633,0.974630330647559,6.05617178303022,6.04517566413367
117.45,0.109156891527674,0.0259482612696123,0.999999999989528,0.209305417154794,0.0497550962973405,1.91747322796873,0.976289280070532,0.0275328231545624,-0.214711865690982,-0.0190222919861118,0.998953107566605,0.0416033807594757,0.215632543988512,-0.0365326228481121,0.975790947611669,6.06144719399024,6.04517566412756
117.5,0.109156891527251,0.0259482612757078,0.999999999989457,0.209305417153983,0.0497550963090284,1.91747322796859,0.977399714445736,0.0267885224295445,-0.209695429772411,-0.0186765614600927,0.999002136248511,0.0405699127795325,0.210572990322647,-0.0357366315837585,0.976924720185555,6.06672260495026,6.04517566412247
117.55,0.109156891526815,0.0259482612817217,0.99999999998939,0.209305417153147,0.0497550963205599,1.91747322796847,0.978483826107146,0.0260483130896449,-0.204672634790059,-0.0183254742603877,0.999050002711388,0.0395381976765253,0.205508099694033,-0.0349367638392561,0.978031616816444,6.07199801591028,6.0451756641184
117.6,0.109156891526366,0.0259482612876543,0.999999999989328,0.209305417152286,0.0497550963319356,1.91747322796835,0.979541584884046,0.0253122157348136,-0.199643620527796,-0.0179690401577177,0.999096705623117,0.0385082641629796,0.200438013058059,-0.0341330418748424,0.979111606699516,6.07727342687029,6.04517566411433
